0,340884619
0,317448802
0,296143513
0,276968753
0,265250845
0,28336034
0,307861422
0,32170986
0,298274042
0,269511902
0,275903489
0,294012984
0,274838224
0,27377296
0,301469835
0,339819355
0,36751623
0,383495197
0,361124644
0,270577167
0,251402407
0,213052887
0,166181252
0,147006492
0,165115988
0,148071757
0,135288583
0,162985459
0,188551805
0,206661301
0,21624868
0,232227647
0,214118152
0,217313945
0,207726565
0,18961707
0,191747598
0,229031854
0,242880291
0,236488705
0,229031854
0,213052887
0,193878127
0,187486541
0,19920445
0,144875963
0,137419112
0,109722237
0,113983295
0,109722237
0,104395915
0,105461179
0,107591708
0,106526444
0,098004328
0,096939064
0,088416948
0,079894833
0,083090626
0,083090626
0,082025362
0,087351684
0,092678006
0,094808535
0,092678006
0,09374327
0,083090626
0,077764304
0,080960097
0,068176924
0,060720073
0,056459015
0,054328486
0,045806371
0,041545313
0,042610577
0,031957933
0,024501082
0,010652644
0,011717909
0,014913702
-0,002130529
-0,002130529
0,012783173
0,004261058
-0,010652644
-0,011717909
-0,002130529
0,00958738
0,029827404
0,024501082
0,034088462
0,031957933
0,030892669
0,005326322
0
-0,002130529
0,010652644
-0,014913702
-0,017044231
-0,029827404
-0,029827404
-0,021305289
-0,007456851
-0,004261058
0,022370553
0,01917476
0,035153726
0,025566346
0,0479369
0,046871635
0,050067428
0,035153726
0,026631611
0,035153726
0,043675842
0,031957933
0,020240024
0,026631611
0,023435818
0,024501082
0,006391587
0,006391587
0,014913702
0,036218991
0,068176924
0,083090626
0,087351684
0,099069593
0,079894833
0,08415589
0,095873799
0,078829568
0,051132693
0,053263222
0,046871635
0,017044231
-0,012783173
-0,023435818
-0,054328486
-0,091612741
-0,127831732
-0,140614906
-0,159789665
-0,154463343
-0,161920194
-0,144875963
-0,164050723
-0,16085493
-0,182160219
-0,177899161
-0,175768632
-0,150202285
-0,13209279
-0,119309617
-0,117179088
-0,137419112
-0,155528608
-0,178964425
-0,165115988
-0,145941228
-0,139549641
-0,109722237
-0,098004328
-0,106526444
-0,102265386
-0,111852766
-0,116113824
-0,109722237
-0,085221155
-0,08415589
-0,087351684
-0,073503246
-0,053263222
-0,035153726
-0,027696875
-0,003195793
0,00958738
0,036218991
0,094808535
0,101200121
0,129962261
0,156593872
0,174703367
0,17044231
0,201334978
0,188551805
0,226901325
0,250337142
0,290817191
0,305730893
0,346210942
0,338754091
0,344080413
0,373907817
0,389886784
0,368581495
0,372842553
0,364320437
0,346210942
0,329166711
0,28336034
0,19920445
0,183225483
0,175768632
0,169377045
0,142745434
0,147006492
0,144875963
0,157659137
0,152332814
0,136353848
0,098004328
0,076699039
0,050067428
-0,002130529
-0,039414784
-0,069242188
-0,090547477
-0,11291803
-0,115048559
-0,11291803
-0,116113824
-0,116113824
-0,09374327
-0,107591708
-0,129962261
-0,188551805
-0,204530772
-0,21624868
-0,227966589
-0,232227647
-0,205596036
-0,210922358
-0,209857094
-0,224770796
-0,220509738
-0,242880291
-0,231162383
-0,218379209
-0,208791829
-0,210922358
-0,190682334
-0,218379209
-0,214118152
-0,171507574
-0,153398079
-0,129962261
-0,11291803
-0,105461179
-0,10333065
-0,089482213
-0,063915866
-0,035153726
-0,023435818
-0,014913702
0,001065264
0,039414784
0,063915866
0,064981131
0,061785337
0,079894833
0,109722237
0,139549641
0,15126755
0,155528608
0,147006492
0,150202285
0,159789665
0,158724401
0,18002969
0,220509738
0,237553969
0,233292911
0,222640267
0,220509738
0,224770796
0,243945556
0,247141349
0,267381373
0,23542344
0,214118152
0,211987623
0,188551805
0,206661301
0,226901325
0,193878127
0,191747598
0,203465507
0,196008656
0,168311781
0,171507574
0,192812863
0,175768632
0,171507574
0,181094954
0,129962261
0,123570675
0,126766468
0,129962261
0,145941228
0,181094954
0,181094954
0,164050723
0,12250541
0,121440146
0,136353848
0,129962261
0,127831732
0,100134857
0,075633775
0,083090626
0,100134857
0,119309617
0,133158054
0,12250541
0,069242188
0,060720073
0,052197957
0,024501082
0,02876214
0,044741106
0,058589544
0,052197957
0,064981131
0,076699039
0,058589544
0,052197957
0,052197957
0,034088462
0,027696875
0,023435818
0,018109495
0,005326322
-0,011717909
-0,025566346
-0,026631611
-0,039414784
-0,046871635
-0,039414784
-0,034088462
-0,056459015
-0,062850602
-0,061785337
-0,076699039
-0,092678006
-0,094808535
-0,113983295
-0,139549641
-0,177899161
-0,201334978
-0,227966589
-0,249271878
-0,251402407
-0,255663465
-0,259924522
-0,249271878
-0,281229811
-0,307861422
-0,319579331
-0,304665629
-0,27377296
-0,259924522
-0,230097118
-0,197073921
-0,193878127
-0,198139185
-0,196008656
-0,184290747
-0,19920445
-0,194943392
-0,167246516
-0,127831732
-0,111852766
-0,106526444
-0,099069593
-0,083090626
-0,074568511
-0,067111659
-0,040480049
-0,004261058
-0,006391587
-0,011717909
0,010652644
0,023435818
0,003195793
-0,004261058
-0,002130529
0,001065264
0,059654808
0,090547477
0,082025362
0,0479369
0,040480049
0,056459015
0,089482213
0,113983295
0,147006492
0,142745434
0,145941228
0,164050723
0,154463343
0,156593872
0,154463343
0,175768632
0,181094954
0,175768632
0,193878127
0,202400243
0,190682334
0,172572839
0,178964425
0,172572839
0,156593872
0,152332814
0,14168017
0,140614906
0,134223319
0,116113824
0,087351684
0,076699039
0,061785337
0,052197957
0,031957933
0,003195793
-0,035153726
-0,049002164
-0,077764304
-0,090547477
-0,072437982
-0,064981131
-0,070307453
-0,066046395
-0,096939064
-0,11291803
-0,134223319
-0,183225483
-0,213052887
-0,205596036
-0,177899161
-0,186421276
-0,213052887
-0,239684498
-0,285490869
-0,300404571
-0,268446638
-0,262055051
-0,275903489
-0,275903489
-0,255663465
-0,24501082
-0,219444474
-0,206661301
-0,213052887
-0,217313945
-0,18961707
-0,134223319
-0,104395915
-0,080960097
-0,082025362
-0,066046395
-0,064981131
-0,072437982
-0,115048559
-0,125701203
-0,128896997
-0,120374881
-0,09374327
-0,055393751
-0,011717909
0,045806371
0,089482213
0,108656972
0,168311781
0,183225483
0,194943392
0,219444474
0,259924522
0,278034018
0,303600364
0,306796158
0,298274042
0,287621398
0,270577167
0,259924522
0,251402407
0,258859258
0,280164547
0,309991951
0,355798322
0,355798322
0,399474163
0,449541592
0,491086905
0,519849045
0,536893276
0,541154333
0,524110102
0,493217434
0,503870078
0,521979574
0,526240631
0,536893276
0,553937507
0,562459622
0,5571333
0,544350127
0,492152169
0,456998443
0,485760583
0,549676449
0,56672068
0,591221762
0,621049166
0,548611184
0,500674285
0,49002164
0,511326929
0,539023805
0,534762747
0,51878378
0,533697482
0,516653251
0,486825847
0,449541592
0,452737385
0,454867914
0,418648923
0,430366832
0,416518394
0,363255173
0,360059379
0,392017312
0,399474163
0,40586575
0,416518394
0,402669957
0,376038346
0,378168875
0,389886784
0,404800486
0,410126808
0,418648923
0,410126808
0,372842553
0,322775124
0,294012984
0,294012984
0,3025351
0,297208778
0,224770796
0,188551805
0,155528608
0,086286419
0,063915866
0,043675842
0,036218991
0,01917476
0,025566346
0,03834952
0,035153726
0,020240024
-0,001065264
-0,010652644
-0,042610577
-0,054328486
-0,072437982
-0,123570675
-0,12250541
-0,10333065
-0,098004328
-0,099069593
-0,149137021
-0,196008656
-0,237553969
-0,272707696
-0,287621398
-0,322775124
-0,358994115
-0,366450966
-0,439954212
-0,498543756
-0,530501689
-0,600809142
-0,635962868
-0,662594479
-0,754207221
-0,804274649
-0,788295683
-0,787230418
-0,801078856
-0,77338198
-0,7637946
-0,815992558
-0,845819962
-0,877777895
-0,892691597
-0,877777895
-0,872451573
-0,856472606
-0,809600971
-0,753141956
-0,73716299
-0,66046395
-0,632767075
-0,597613349
-0,535828011
-0,529436425
-0,480434261
-0,430366832
-0,390952048
-0,376038346
-0,371777288
-0,354733057
-0,368581495
-0,351537264
-0,307861422
-0,291882455
-0,278034018
-0,229031854
-0,201334978
-0,203465507
-0,197073921
-0,149137021
-0,137419112
-0,109722237
-0,00958738
-0,004261058
-0,034088462
-0,064981131
-0,13209279
-0,145941228
-0,076699039
-0,042610577
0,00958738
0,095873799
0,185356012
0,209857094
0,23542344
0,248206614
0,24501082
0,281229811
0,348341471
0,401604692
0,381364668
0,390952048
0,437823683
0,450606856
0,436758419
0,445280534
0,447411063
0,418648923
0,423975245
0,448476327
0,439954212
0,418648923
0,431432097
0,466585823
0,438888948
0,395213106
0,380299404
0,395213106
0,373907817
0,368581495
0,378168875
0,392017312
0,403735221
0,398408899
0,421844717
0,464455294
0,508131136
0,54754592
0,633832339
0,668986066
0,618918637
0,496413227
0,414387866
0,400539428
0,365385701
0,348341471
0,338754091
0,33129724
0,352602528
0,401604692
0,402669957
0,401604692
0,421844717
0,393082577
0,345145677
0,322775124
0,305730893
0,269511902
0,227966589
0,190682334
0,142745434
0,145941228
0,138484377
0,068176924
0,043675842
0,056459015
0,041545313
0,041545313
0,043675842
0,013848438
-0,008522115
-0,050067428
-0,076699039
-0,077764304
-0,133158054
-0,193878127
-0,234358176
-0,248206614
-0,311057215
-0,33129724
-0,345145677
-0,37710361
-0,390952048
-0,378168875
-0,427171039
-0,439954212
-0,429301568
-0,461259501
-0,516653251
-0,513457458
-0,515587987
-0,515587987
-0,474042674
-0,423975245
-0,480434261
-0,494282698
-0,493217434
-0,502804814
-0,503870078
-0,495347963
-0,470846881
-0,468716352
-0,485760583
-0,454867914
-0,393082577
-0,371777288
-0,314253009
-0,247141349
-0,227966589
-0,222640267
-0,233292911
-0,27377296
-0,330231975
-0,344080413
-0,335558297
-0,317448802
-0,288686662
-0,255663465
-0,231162383
-0,236488705
-0,262055051
-0,255663465
-0,168311781
-0,100134857
-0,088416948
-0,108656972
-0,071372717
-0,024501082
-0,043675842
-0,060720073
-0,043675842
-0,050067428
-0,074568511
-0,090547477
-0,113983295
-0,079894833
0,00958738
0,055393751
0,078829568
0,128896997
0,135288583
0,138484377
0,16085493
0,18961707
0,22583606
0,252467671
0,275903489
0,287621398
0,28336034
0,281229811
0,334493033
0,385625726
0,449541592
0,475107938
0,455933179
0,466585823
0,461259501
0,439954212
0,406931014
0,349406735
0,380299404
0,427171039
0,46339003
0,450606856
0,477238467
0,484695318
0,503870078
0,542219598
0,588025969
0,588025969
0,575242795
0,617853373
0,664725008
0,615722844
0,582699646
0,59548282
0,592287026
0,591221762
0,573112266
0,534762747
0,539023805
0,544350127
0,466585823
0,36751623
0,345145677
0,366450966
0,392017312
0,406931014
0,381364668
0,384560461
0,407996279
0,394147841
0,335558297
0,366450966
0,392017312
0,36751623
0,374973081
0,410126808
0,412257337
0,409061543
0,423975245
0,399474163
0,379234139
0,353667793
0,328101446
0,297208778
0,319579331
0,309991951
0,29294772
0,286556133
0,289751927
0,26418558
0,248206614
0,211987623
0,18002969
0,148071757
0,128896997
0,124635939
0,110787501
0,102265386
0,087351684
0,061785337
0,058589544
0,055393751
0,052197957
0,004261058
-0,056459015
-0,088416948
-0,165115988
-0,206661301
-0,209857094
-0,23542344
-0,247141349
-0,263120316
-0,285490869
-0,323840388
-0,323840388
-0,315318273
-0,335558297
-0,358994115
-0,349406735
-0,344080413
-0,350471999
-0,348341471
-0,341949884
-0,340884619
-0,356863586
-0,354733057
-0,347276206
-0,338754091
-0,32170986
-0,296143513
-0,291882455
-0,257793993
-0,236488705
-0,203465507
-0,176833896
-0,154463343
-0,131027526
-0,108656972
-0,099069593
-0,08415589
-0,074568511
-0,083090626
-0,062850602
-0,051132693
-0,060720073
-0,040480049
-0,02876214
-0,044741106
-0,050067428
-0,052197957
-0,030892669
0,005326322
0,074568511
0,111852766
0,157659137
0,188551805
0,220509738
0,230097118
0,24501082
0,28336034
0,327036182
0,366450966
0,400539428
0,378168875
0,372842553
0,429301568
0,477238467
0,5091964
0,506000607
0,517718516
0,552872242
0,574177531
0,561394358
0,545415391
0,533697482
0,52837116
0,520914309
0,501739549
0,510261665
0,515587987
0,560329093
0,581634382
0,568851209
0,549676449
0,569916473
0,573112266
0,551806978
0,512392194
0,517718516
0,525175367
0,51878378
0,54754592
0,5571333
0,504935343
0,470846881
0,443150005
0,448476327
0,456998443
0,446345799
0,441019476
0,393082577
0,389886784
0,376038346
0,335558297
0,311057215
0,29294772
0,282295075
0,281229811
0,262055051
0,247141349
0,253532936
0,214118152
0,203465507
0,198139185
0,188551805
0,183225483
0,178964425
0,173638103
0,154463343
0,135288583
0,116113824
0,118244352
0,117179088
0,108656972
0,105461179
0,092678006
0,064981131
0,055393751
0,03834952
0,008522115
-0,012783173
-0,043675842
-0,067111659
-0,102265386
-0,121440146
-0,148071757
-0,148071757
-0,149137021
-0,166181252
-0,142745434
-0,111852766
-0,088416948
-0,083090626
-0,08415589
-0,102265386
-0,109722237
-0,126766468
-0,128896997
-0,156593872
-0,194943392
-0,217313945
-0,229031854
-0,239684498
-0,233292911
-0,23542344
-0,243945556
-0,241815027
-0,218379209
-0,206661301
-0,153398079
-0,074568511
0,00958738
0,063915866
0,104395915
0,150202285
0,176833896
0,215183416
0,233292911
0,226901325
0,221575003
0,247141349
0,271642431
0,269511902
0,253532936
0,21624868
0,19920445
0,149137021
0,175768632
0,19920445
0,204530772
0,202400243
0,209857094
0,193878127
0,17044231
0,149137021
0,14168017
0,118244352
0,121440146
0,120374881
0,107591708
0,09374327
0,144875963
0,22583606
0,237553969
0,175768632
0,128896997
0,041545313
-0,044741106
-0,074568511
-0,055393751
-0,092678006
-0,126766468
-0,118244352
-0,10333065
-0,12250541
-0,113983295
-0,090547477
-0,074568511
-0,063915866
-0,023435818
0,012783173
0,002130529
0,015978967
0,007456851
0,010652644
-0,002130529
0,010652644
0,031957933
0,035153726
0,010652644
0,013848438
0,012783173
-0,003195793
-0,010652644
-0,005326322
-0,011717909
-0,010652644
-0,037284255
-0,066046395
-0,053263222
-0,036218991
-0,030892669
0,012783173
0,020240024
0,011717909
0,021305289
-0,008522115
-0,044741106
-0,072437982
-0,085221155
-0,107591708
-0,116113824
-0,138484377
-0,14168017
-0,138484377
-0,140614906
-0,157659137
-0,167246516
-0,173638103
-0,188551805
-0,198139185
-0,197073921
-0,204530772
-0,171507574
-0,157659137
-0,178964425
-0,176833896
-0,145941228
-0,154463343
-0,152332814
-0,142745434
-0,139549641
-0,126766468
-0,108656972
-0,124635939
-0,117179088
-0,101200121
-0,098004328
-0,109722237
-0,110787501
-0,107591708
-0,090547477
-0,077764304
-0,074568511
-0,053263222
-0,066046395
-0,051132693
-0,034088462
-0,015978967
-0,012783173
0,024501082
0,051132693
0,059654808
0,085221155
0,085221155
0,123570675
0,148071757
0,152332814
0,161920194
0,168311781
0,168311781
0,187486541
0,205596036
0,21624868
0,233292911
0,249271878
0,260989787
0,289751927
0,339819355
0,354733057
0,371777288
0,376038346
0,347276206
0,299339306
0,313187744
0,32170986
0,291882455
0,280164547
0,301469835
0,305730893
0,323840388
0,346210942
0,316383537
0,309991951
0,295078249
0,279099282
0,268446638
0,291882455
0,284425604
0,262055051
0,251402407
0,240749762
0,23542344
0,24501082
0,222640267
0,205596036
0,208791829
0,175768632
0,165115988
0,172572839
0,158724401
0,144875963
0,128896997
0,115048559
0,096939064
0,092678006
0,037284255
-0,008522115
-0,034088462
-0,108656972
-0,128896997
-0,161920194
-0,18961707
-0,207726565
-0,239684498
-0,250337142
-0,266316109
-0,316383537
-0,349406735
-0,374973081
-0,385625726
-0,407996279
-0,393082577
-0,40586575
-0,421844717
-0,399474163
-0,410126808
-0,486825847
-0,517718516
-0,5571333
-0,610396522
-0,635962868
-0,651941835
-0,664725008
-0,67005133
-0,647680777
-0,624244959
-0,604004935
-0,610396522
-0,591221762
-0,574177531
-0,575242795
-0,567785944
-0,599743877
-0,648746041
-0,677508181
-0,640223926
-0,535828011
-0,482564789
-0,346210942
-0,203465507
-0,155528608
-0,100134857
-0,041545313
0,020240024
0,041545313
0,052197957
0,072437982
0,091612741
0,091612741
0,125701203
0,148071757
0,133158054
0,13209279
0,118244352
0,082025362
0,073503246
0,085221155
0,070307453
0,11291803
0,211987623
0,188551805
0,022370553
-0,076699039
-0,095873799
-0,02876214
0,069242188
0,055393751
0,049002164
0,126766468
0,204530772
0,173638103
0,27377296
0,335558297
0,320644595
0,323840388
0,365385701
0,397343635
0,41545313
0,420779452
0,409061543
0,413322601
0,422909981
0,445280534
0,441019476
0,347276206
0,303600364
0,303600364
0,270577167
0,255663465
0,266316109
0,239684498
0,222640267
0,217313945
0,21624868
0,214118152
0,24501082
0,259924522
0,28336034
0,285490869
0,265250845
0,241815027
0,248206614
0,27377296
0,3025351
0,329166711
0,260989787
0,252467671
0,271642431
0,251402407
0,219444474
0,208791829
0,231162383
0,249271878
0,233292911
0,202400243
0,182160219
0,154463343
0,117179088
0,111852766
0,095873799
0,053263222
0,0479369
0,046871635
0,05752428
0,075633775
0,089482213
0,098004328
0,098004328
0,101200121
0,101200121
0,098004328
0,094808535
0,104395915
0,080960097
0,037284255
0,01917476
0,01917476
0,066046395
0,089482213
0,072437982
0,053263222
0,042610577
0,043675842
0,085221155
0,106526444
0,113983295
0,078829568
0,072437982
0,085221155
0,088416948
0,094808535
0,136353848
0,155528608
0,176833896
0,191747598
0,208791829
0,208791829
0,192812863
0,175768632
0,166181252
0,218379209
0,221575003
0,220509738
0,214118152
0,205596036
0,201334978
0,224770796
0,214118152
0,231162383
0,224770796
0,213052887
0,17044231
0,200269714
0,236488705
0,265250845
0,275903489
0,229031854
0,237553969
0,266316109
0,222640267
0,229031854
0,271642431
0,3025351
0,233292911
0,200269714
0,22583606
0,23542344
0,237553969
0,224770796
0,18002969
0,203465507
0,231162383
0,241815027
0,224770796
0,161920194
0,078829568
0,051132693
0,073503246
0,063915866
0,036218991
0,059654808
0,106526444
0,138484377
0,187486541
0,186421276
0,158724401
0,173638103
0,166181252
0,064981131
0,020240024
0,074568511
0,08415589
0,086286419
0,113983295
0,144875963
0,148071757
0,178964425
0,156593872
0,123570675
0,110787501
0,124635939
0,116113824
0,10333065
0,091612741
0,078829568
0,088416948
0,100134857
0,106526444
0,121440146
0,110787501
0,088416948
0,080960097
0,09374327
0,089482213
0,107591708
0,09374327
0,09374327
0,096939064
0,09374327
0,075633775
0,119309617
0,148071757
0,129962261
0,095873799
0,091612741
0,021305289
-0,023435818
-0,003195793
0,037284255
0,086286419
0,079894833
0,089482213
0,120374881
0,135288583
0,140614906
0,120374881
0,135288583
0,137419112
0,139549641
0,085221155
0,067111659
0,062850602
0,058589544
0,056459015
0,010652644
0,005326322
0,017044231
0,002130529
-0,014913702
-0,013848438
-0,018109495
-0,012783173
-0,018109495
-0,01917476
-0,036218991
-0,023435818
-0,035153726
-0,070307453
-0,077764304
-0,106526444
-0,111852766
-0,073503246
-0,049002164
-0,074568511
-0,077764304
-0,050067428
-0,046871635
-0,050067428
-0,044741106
-0,050067428
-0,092678006
-0,09374327
-0,064981131
-0,066046395
-0,062850602
-0,078829568
-0,094808535
-0,107591708
-0,115048559
-0,124635939
-0,124635939
-0,125701203
-0,133158054
-0,138484377
-0,152332814
-0,174703367
-0,169377045
-0,175768632
-0,198139185
-0,182160219
-0,109722237
-0,123570675
-0,121440146
-0,091612741
-0,092678006
-0,12250541
-0,11291803
-0,092678006
-0,075633775
-0,085221155
-0,110787501
-0,105461179
-0,100134857
-0,102265386
-0,080960097
-0,086286419
-0,09374327
-0,09374327
-0,085221155
-0,108656972
-0,105461179
-0,12250541
-0,133158054
-0,135288583
-0,144875963
-0,159789665
-0,139549641
-0,135288583
-0,135288583
-0,120374881
-0,108656972
-0,096939064
-0,100134857
-0,076699039
-0,078829568
-0,092678006
-0,108656972
-0,101200121
-0,070307453
-0,053263222
-0,049002164
-0,056459015
-0,052197957
-0,053263222
-0,055393751
-0,031957933
-0,013848438
-0,008522115
0,010652644
0,026631611
0,026631611
0,004261058
0,003195793
0,034088462
0,042610577
0,011717909
0,034088462
0,068176924
0,077764304
0,104395915
0,137419112
0,190682334
0,203465507
0,218379209
0,300404571
0,332362504
0,327036182
0,352602528
0,356863586
0,337688826
0,350471999
0,38669099
0,399474163
0,429301568
0,427171039
0,410126808
0,409061543
0,401604692
0,383495197
0,364320437
0,358994115
0,322775124
0,327036182
0,311057215
0,311057215
0,296143513
0,28336034
0,24501082
0,2545982
0,2545982
0,237553969
0,229031854
0,201334978
0,177899161
0,223705532
0,2545982
0,236488705
0,227966589
0,234358176
0,203465507
0,123570675
0,118244352
0,154463343
0,157659137
0,172572839
0,191747598
0,183225483
0,167246516
0,173638103
0,173638103
0,183225483
0,164050723
0,169377045
0,206661301
0,220509738
0,208791829
0,19920445
0,213052887
0,238619234
0,202400243
0,171507574
0,183225483
0,178964425
0,157659137
0,176833896
0,147006492
0,089482213
-0,015978967
0,010652644
0,058589544
0,076699039
0,066046395
0,050067428
0,071372717
0,099069593
0,13209279
0,139549641
0,133158054
0,153398079
0,18002969
0,191747598
0,186421276
0,209857094
0,262055051
0,241815027
0,200269714
0,224770796
0,201334978
0,172572839
0,205596036
0,237553969
0,183225483
0,156593872
0,175768632
0,185356012
0,205596036
0,237553969
0,257793993
0,268446638
0,268446638
0,267381373
0,259924522
0,258859258
0,218379209
0,207726565
0,252467671
0,289751927
0,28336034
0,270577167
0,272707696
0,27377296
0,286556133
0,267381373
0,237553969
0,220509738
0,176833896
0,140614906
0,139549641
0,098004328
0,113983295
0,144875963
0,135288583
0,168311781
0,23542344
0,19920445
0,185356012
0,201334978
0,18002969
0,131027526
0,107591708
0,108656972
0,074568511
0,068176924
0,072437982
0,061785337
0,029827404
-0,027696875
-0,026631611
-0,029827404
-0,05752428
-0,062850602
-0,098004328
-0,135288583
-0,156593872
-0,129962261
-0,125701203
-0,121440146
-0,129962261
-0,119309617
-0,116113824
-0,121440146
-0,131027526
-0,148071757
-0,17044231
-0,185356012
-0,192812863
-0,209857094
-0,223705532
-0,248206614
-0,279099282
-0,279099282
-0,28336034
-0,288686662
-0,284425604
-0,29294772
-0,299339306
-0,304665629
-0,3025351
-0,309991951
-0,3025351
-0,301469835
-0,299339306
-0,287621398
-0,28336034
-0,247141349
-0,223705532
-0,222640267
-0,21624868
-0,21624868
-0,241815027
-0,237553969
-0,215183416
-0,234358176
-0,247141349
-0,248206614
-0,24501082
-0,243945556
-0,240749762
-0,241815027
-0,231162383
-0,196008656
-0,154463343
-0,131027526
-0,161920194
-0,169377045
-0,154463343
-0,154463343
-0,127831732
-0,098004328
-0,077764304
-0,069242188
-0,066046395
-0,064981131
-0,05752428
-0,070307453
-0,077764304
-0,085221155
-0,107591708
-0,134223319
-0,128896997
-0,135288583
-0,138484377
-0,133158054
-0,129962261
-0,102265386
-0,068176924
-0,061785337
-0,076699039
-0,119309617
-0,115048559
-0,096939064
-0,109722237
-0,153398079
-0,15126755
-0,138484377
-0,173638103
-0,188551805
-0,169377045
-0,149137021
-0,125701203
-0,118244352
-0,12250541
-0,138484377
-0,136353848
-0,152332814
-0,158724401
-0,14168017
-0,127831732
-0,075633775
-0,03834952
-0,02876214
-0,053263222
-0,061785337
-0,062850602
-0,068176924
-0,051132693
-0,024501082
-0,013848438
0,005326322
0,015978967
0,01917476
0,010652644
0,027696875
0,027696875
0,043675842
0,033023198
0,025566346
0,024501082
-0,003195793
0,007456851
-0,003195793
-0,021305289
-0,013848438
0,033023198
0,054328486
0,086286419
0,099069593
0,098004328
0,083090626
0,067111659
0,0479369
0,074568511
0,055393751
0,050067428
0,071372717
0,072437982
0,070307453
0,071372717
0,033023198
0,029827404
0,043675842
0,087351684
0,089482213
0,110787501
0,123570675
0,106526444
0,127831732
0,131027526
0,10333065
0,100134857
0,135288583
0,124635939
0,059654808
0,02876214
0,021305289
-0,025566346
-0,001065264
0,011717909
0,015978967
0,056459015
0,092678006
0,089482213
0,052197957
0,138484377
0,197073921
0,176833896
0,176833896
0,177899161
0,187486541
0,17044231
0,161920194
0,143810699
0,154463343
0,129962261
0,118244352
0,120374881
0,107591708
0,104395915
0,113983295
0,087351684
0,073503246
0,102265386
0,099069593
0,095873799
0,078829568
0,060720073
0,060720073
0,073503246
0,076699039
0,079894833
0,078829568
0,086286419
0,069242188
0,060720073
0,077764304
0,082025362
0,069242188
0,080960097
0,085221155
0,124635939
0,127831732
0,129962261
0,15126755
0,15126755
0,140614906
0,133158054
0,144875963
0,161920194
0,152332814
0,129962261
0,14168017
0,156593872
0,13209279
0,14168017
0,173638103
0,142745434
0,127831732
0,159789665
0,159789665
0,169377045
0,190682334
0,162985459
0,134223319
0,136353848
0,150202285
0,175768632
0,214118152
0,220509738
0,172572839
0,169377045
0,153398079
0,124635939
0,142745434
0,198139185
0,190682334
0,183225483
0,202400243
0,198139185
0,186421276
0,184290747
0,159789665
0,118244352
0,119309617
0,14168017
0,137419112
0,133158054
0,118244352
0,117179088
0,096939064
0,104395915
0,086286419
0,082025362
0,09374327
0,125701203
0,117179088
0,092678006
0,08415589
0,090547477
0,079894833
0,064981131
0,110787501
0,098004328
0,078829568
0,002130529
-0,049002164
-0,070307453
-0,089482213
-0,12250541
-0,127831732
-0,121440146
-0,172572839
-0,166181252
-0,175768632
-0,207726565
-0,231162383
-0,215183416
-0,243945556
-0,247141349
-0,262055051
-0,266316109
-0,290817191
-0,298274042
-0,294012984
-0,301469835
-0,295078249
-0,319579331
-0,340884619
-0,344080413
-0,284425604
-0,28336034
-0,286556133
-0,289751927
-0,295078249
-0,320644595
-0,290817191
-0,280164547
-0,269511902
-0,276968753
-0,262055051
-0,280164547
-0,280164547
-0,28336034
-0,262055051
-0,24501082
-0,22583606
-0,22583606
-0,219444474
-0,218379209
-0,19920445
-0,172572839
-0,158724401
-0,16085493
-0,165115988
-0,161920194
-0,143810699
-0,105461179
-0,100134857
-0,119309617
-0,140614906
-0,167246516
-0,183225483
-0,166181252
-0,148071757
-0,134223319
-0,113983295
-0,095873799
-0,078829568
-0,069242188
-0,079894833
-0,082025362
-0,072437982
-0,001065264
0,03834952
0,02876214
0,0479369
0,062850602
0,059654808
0,036218991
0,013848438
-0,007456851
0,002130529
-0,021305289
0,007456851
0,022370553
0,026631611
0,020240024
0,037284255
0,05752428
0,061785337
0,077764304
0,079894833
0,087351684
0,09374327
0,100134857
0,10333065
0,111852766
0,096939064
0,075633775
0,078829568
0,056459015
0,049002164
0,059654808
0,087351684
0,089482213
0,036218991
-0,008522115
-0,022370553
-0,037284255
-0,017044231
0,029827404
0,03834952
0,023435818
0,041545313
0,059654808
0,080960097
0,085221155
0,063915866
0,059654808
0,060720073
0,067111659
0,088416948
0,09374327
0,098004328
0,102265386
0,089482213
0,13209279
0,13209279
0,116113824
0,136353848
0,11291803
0,098004328
0,133158054
0,152332814
0,148071757
0,134223319
0,138484377
0,134223319
0,147006492
0,135288583
0,149137021
0,177899161
0,227966589
0,266316109
0,242880291
0,231162383
0,211987623
0,196008656
0,175768632
0,186421276
0,16085493
0,129962261
0,143810699
0,167246516
0,182160219
0,157659137
0,113983295
0,109722237
0,085221155
0,03834952
0,043675842
0,003195793
0,003195793
-0,004261058
-0,08415589
-0,066046395
-0,031957933
-0,079894833
-0,074568511
-0,067111659
-0,099069593
-0,10333065
-0,116113824
-0,138484377
-0,121440146
-0,082025362
-0,067111659
-0,03834952
-0,044741106
-0,050067428
-0,05752428
-0,044741106
-0,068176924
-0,063915866
-0,073503246
-0,110787501
-0,167246516
-0,144875963
-0,101200121
-0,061785337
-0,075633775
-0,089482213
-0,090547477
-0,094808535
-0,064981131
-0,006391587
-0,025566346
-0,088416948
-0,10333065
-0,115048559
-0,099069593
-0,090547477
-0,069242188
-0,077764304
-0,076699039
-0,109722237
-0,12250541
-0,08415589
-0,096939064
-0,107591708
-0,080960097
-0,102265386
-0,16085493
-0,156593872
-0,121440146
-0,158724401
-0,135288583
-0,08415589
-0,076699039
-0,029827404
-0,064981131
-0,092678006
-0,025566346
